record_id,symbol_class,lon,lat,gouvernorat,délégation,anchor_confident
oai:u-bordeaux-montaigne.fr:340431,building,10.06379,36.40463,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.09841,36.40241,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06234,36.40459,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.15748,36.39855,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06105,36.4046,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06177,36.40455,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89224,36.4145,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06033,36.40453,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14022,36.39934,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.86321,36.41608,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05973,36.40416,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06113,36.4042,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.86177,36.41607,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06049,36.40416,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89102,36.41413,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96101,36.40985,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06657,36.40325,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.1454,36.39858,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05928,36.40378,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9455,36.41047,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.8724,36.41474,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05866,36.40352,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.84868,36.41605,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.84747,36.41605,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14078,36.39845,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96082,36.40917,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06712,36.40289,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.84658,36.41606,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94477,36.41018,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.84312,36.41608,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.0589,36.40315,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06548,36.40254,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.84011,36.41603,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05843,36.40289,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.83865,36.41603,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.0631,36.40249,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.83767,36.41601,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05805,36.40263,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.1063,36.39947,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96251,36.40809,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.10619,36.39918,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.12887,36.39788,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.10665,36.39887,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.1293,36.39753,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14323,36.39597,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.13885,36.39666,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89006,36.41131,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96287,36.40709,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94975,36.40765,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9631,36.40677,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05779,36.40098,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89025,36.41077,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.99036,36.40489,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14426,36.39567,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96333,36.40648,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14416,36.39517,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14357,36.3951,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06158,36.39998,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.99149,36.40419,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14421,36.39458,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88158,36.41032,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88273,36.41026,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87953,36.41029,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88012,36.4103,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90857,36.40851,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90886,36.40848,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87898,36.41024,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.93176,36.40711,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06004,36.39923,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06223,36.39875,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.13792,36.394,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.15961,36.39252,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90637,36.40765,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05596,36.39859,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.15533,36.39247,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.15932,36.39219,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91249,36.40709,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.15583,36.39216,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.13357,36.3935,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06295,36.39766,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91366,36.40645,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9046,36.40709,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87286,36.40863,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05287,36.39788,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90011,36.40711,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04998,36.39796,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89754,36.40707,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.97011,36.4023,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05925,36.39698,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90861,36.40595,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88895,36.40708,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9092,36.40583,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14544,36.39146,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.14294,36.39145,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.95329,36.40266,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87939,36.40706,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90889,36.4052,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90999,36.4051,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90824,36.40517,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.8816,36.40671,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87473,36.40708,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87333,36.40707,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.8727,36.40706,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94708,36.40254,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87167,36.40707,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87106,36.40703,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88899,36.40593,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90899,36.40466,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.86919,36.40706,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90937,36.40465,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96786,36.40114,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90854,36.40468,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.86802,36.40706,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.98255,36.40012,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05972,36.3954,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90752,36.40462,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05423,36.39557,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91085,36.40415,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06554,36.39454,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9089,36.40386,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.86979,36.40573,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04274,36.39546,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91022,36.40317,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94826,36.40105,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.13524,36.38968,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90612,36.40331,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06145,36.39402,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04729,36.3949,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04913,36.39477,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05739,36.39416,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90421,36.40342,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90563,36.40323,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9091,36.40292,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04484,36.39491,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90751,36.40308,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.93631,36.40141,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94663,36.40062,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9369,36.40128,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.93594,36.40123,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04219,36.39494,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94696,36.40057,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90983,36.40266,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.01154,36.39654,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90524,36.40289,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04484,36.39443,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9074,36.40272,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90692,36.40261,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90917,36.40242,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91029,36.40243,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.01294,36.39616,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87962,36.4041,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04228,36.39424,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04182,36.39426,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90754,36.40227,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91028,36.40207,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90283,36.40231,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90616,36.40219,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04104,36.39383,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90493,36.40223,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.03492,36.39446,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05795,36.39288,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90703,36.40185,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.86155,36.40444,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.03502,36.3941,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04169,36.39372,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04218,36.39368,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.984,36.39713,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.85762,36.40466,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89821,36.40225,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90779,36.40165,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.85728,36.40468,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9084,36.40163,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.98428,36.39707,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.03385,36.39405,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.85807,36.40453,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90888,36.40158,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90958,36.40146,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06352,36.39173,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.85751,36.404,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89885,36.40161,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9083,36.40098,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.85836,36.40383,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.03346,36.39355,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.03484,36.39345,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90937,36.40091,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.8579,36.4039,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9009,36.40113,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90798,36.40066,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96284,36.39704,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90912,36.40042,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90848,36.4003,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.95142,36.39757,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94449,36.39812,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90873,36.39999,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05358,36.39134,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.05816,36.39108,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90936,36.3999,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04617,36.39175,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.03871,36.39207,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91203,36.39949,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.95077,36.39727,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.95224,36.39719,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89769,36.40019,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.95159,36.39694,Zaghouan,Bir Mchergua,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06595,36.38989,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02123,36.39272,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91247,36.39923,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.92939,36.39807,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.92857,36.3981,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.04092,36.39129,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06636,36.38959,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9962,36.39366,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.9184,36.3981,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.0236,36.39124,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88756,36.39924,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.06447,36.38872,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91018,36.3981,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.18708,36.38121,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.89242,36.39889,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96784,36.39433,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.00745,36.39144,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.90584,36.39751,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91502,36.39689,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.8887,36.39808,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88631,36.39806,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88716,36.39805,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94554,36.3944,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91498,36.39627,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.01234,36.39039,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91537,36.39615,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91256,36.3962,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.88135,36.39803,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.0039,36.39065,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91512,36.39594,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.8793,36.39805,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02968,36.389,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87774,36.39802,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.91546,36.3957,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87519,36.39805,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87414,36.39806,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02564,36.38902,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.87333,36.398,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.8709,36.39803,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.8692,36.39803,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.86823,36.39803,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02191,36.38878,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.08526,36.38489,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.18937,36.37859,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.18974,36.37829,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.84512,36.39886,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02172,36.38845,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02204,36.38839,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.01928,36.38827,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.08553,36.38437,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02115,36.38836,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.85695,36.39801,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02169,36.38817,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02417,36.38785,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.01894,36.38818,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02457,36.38779,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.95998,36.39133,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.01905,36.38786,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.93564,36.39269,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.97589,36.39031,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.96101,36.39099,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,9.97628,36.39011,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02113,36.38745,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02351,36.38709,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.99086,36.38897,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.02064,36.387,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.99213,36.38867,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.0237,36.38676,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94599,36.39114,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.03666,36.38544,Zaghouan,Zaghouan,1
oai:u-bordeaux-montaigne.fr:340431,building,9.94672,36.39098,Zaghouan,Fahs,1
oai:u-bordeaux-montaigne.fr:340431,building,10.07031,36.38339,Zaghouan,Zaghouan,1
